year_diff,Levee_year,levee_urban,county_urban,levee_area,county_area
1.0,1968.0,260.7271191866572,7831.957447511365,22886.006999999998,327973.0999083841
1.0,1969.0,51.7849575026353,5684.86962515843,1228.916,260510.22014407642
1.0,1970.0,35.78180440413746,4289.272621261135,665.576,241136.78197428313
1.0,1971.0,34.752117273621984,2444.652831863406,645.531,172930.96244197825
1.0,1972.0,54.071594472711155,2752.6784484342425,770.5490000000001,267639.1816089256
1.0,1973.0,35.17054935094225,2580.1801069635194,574.5199999999999,204897.67786977816
1.0,1974.0,27.762649167245808,2176.5210446179162,467.323,174763.040245406
1.0,1975.0,17.718118009460905,1380.908371078891,855.9330000000001,75449.54690826207
1.0,1976.0,76.3342338898716,2060.171570593382,853.586,88079.99966526577
1.0,1977.0,83.09004791276203,2519.076933560155,1286.3980000000001,98870.38020875573
1.0,1978.0,72.92128262566646,2479.815345626235,751.658,110559.27901810725
1.0,1979.0,24.0447238937268,1627.7278036354053,586.827,138507.06230290377
1.0,1980.0,53.41436927930776,972.2612944872661,314.398,105559.16038023002
1.0,1981.0,54.28957247989667,882.6715056599712,306.508,96398.69331848682
1.0,1982.0,52.64557364913613,1827.5724004324695,289.87799999999993,66319.82656381604
1.0,1983.0,14.96493219026733,2640.317251315283,129.15800000000002,80686.4327190812
1.0,1984.0,12.473124296993268,3261.188798220919,150.552,114900.50604805877
1.0,1985.0,10.287934019230171,2322.2446089083724,153.95300000000003,110435.67611003741
1.0,1986.0,53.186162657132876,2029.4773014724183,303.722,107343.51382793959
1.0,1987.0,55.894951388559164,1528.7326496151284,285.02,54812.47108826668
1.0,1988.0,49.04180785646402,1234.882029200823,260.55499999999995,35952.01651929274
1.0,1989.0,7.703710170942265,864.1218622493136,52.168000000000006,42366.18720679729
1.0,1990.0,14.933999446023709,1642.6729124155286,177.91099999999997,56070.92520036784
1.0,1991.0,16.147317755882863,2096.337493556379,188.099,64626.83097037928
1.0,1992.0,16.488086147986515,2246.3412445695067,339.371,47286.55253931871
1.0,1993.0,6.3897910809171865,996.5222661047486,176.882,24047.500746812875
1.0,1994.0,43.99413517281121,1566.8777114899299,994.568,30963.904000265724
1.0,1995.0,80.05605207623364,2262.009295189801,1668.0220000000002,46798.033458193
2.0,1948.0,66.43063450170285,3149.836283949812,1070.4419999999998,201686.32570316654
2.0,1949.0,590.7289080212769,5702.123238658479,44721.077,366890.2259156928
2.0,1950.0,600.7121166652747,5723.422405394336,45037.01699999999,416712.5510990506
2.0,1951.0,705.4911126142447,6462.876693787488,46702.298,410673.38820890826
2.0,1952.0,164.22011407532796,3262.303363697482,2969.273,205735.0407058862
2.0,1953.0,264.8675625610447,3005.961468082586,2787.299,135799.0564842397
2.0,1954.0,146.07356902460603,2355.4888465601525,1296.9270000000001,108317.61113746073
2.0,1955.0,254.63567937245082,3345.04030696069,6263.303000000001,151452.78006000567
2.0,1956.0,209.44039082405362,3094.3503860265546,7076.282,158447.62016335668
