year_diff,Levee_year,levee_urban,county_urban,levee_area,county_area
6.0,1967,596.3773155024012,25801.110162035795,27629.801999999996,947955.7495066779
6.0,1968,545.8761097808065,22785.66935539853,26989.670999999984,786478.1333058375
6.0,1969,549.7544545660262,21021.40801023636,26961.057999999997,719065.2279818221
6.0,1970,546.2064827384711,21704.128308634117,23968.143,769051.8381976589
6.0,1971,310.69249280909565,18859.608478939255,2447.839,690040.3803042326
6.0,1972,216.26928897149048,16707.70618844338,1480.831,609153.416709159
6.0,1973,170.44399461178733,12551.323091401757,1813.5080000000003,487358.7041011467
6.0,1974,222.9305859464359,12054.525189369911,1935.0159999999998,509423.9832499159
6.0,1975,214.67448399006128,12341.682296648203,2036.497,443508.4551294069
6.0,1976,187.11697781451517,12209.316806094794,1880.9590000000003,433347.72442132654
6.0,1977,161.29558240104433,9150.570622701645,1710.026,339223.0029196706
6.0,1978,206.55027777126483,9206.911817601655,1731.8519999999999,370665.2071812281
6.0,1979,335.7496870316296,9928.139942711301,1900.9070000000002,381269.83179695136
6.0,1980,310.011382813749,10216.698711129951,1317.279,384544.8522046872
6.0,1981,256.55681451522696,11348.780601957813,1188.8709999999999,352789.6875780011
6.0,1982,250.08563868458106,12019.979712684355,755.1,383461.4334040765
6.0,1983,264.3141636035321,11991.877053851704,742.272,357533.2071721439
6.0,1984,306.3620085293757,13501.776372777767,927.0569999999999,327844.3652256676
6.0,1985,265.2344346941814,12494.382814556044,744.2839999999999,279275.2355607354
6.0,1986,132.57796828975066,11233.33860094595,512.657,244926.25264059048
6.0,1987,142.18411772911594,11844.503871674036,516.0,240676.1007278257
6.0,1988,141.1069025450451,10904.051960349518,609.3570000000001,267015.6048987783
6.0,1989,135.18970111906376,9967.868781140858,551.7869999999999,216937.04214827847
6.0,1990,115.86393588836611,10253.647003048489,664.948,192435.79486114907
6.0,1991,115.94687895528887,9315.308746292721,503.15000000000003,184836.67729659443
6.0,1992,200.43509260198257,13045.415809037082,1808.6299999999999,206099.39915351613
6.0,1993,197.08520580952978,12537.553127874293,1803.3829999999996,195152.0933543518
6.0,1994,172.7915111675704,10372.53239167919,1770.3719999999996,158996.40825092734
6.0,1995,550.3937474350263,26224.17597758621,5948.231000000002,285685.9264911774
7.0,1948,1959.5728203348658,29599.63735841461,91930.846,1284071.8459548445
7.0,1949,1324.3185012923511,16278.168974836019,48802.56799999999,679268.8556417215
7.0,1950,1330.7635601909221,16798.933808650043,48868.97999999999,696068.3730946621
7.0,1951,1484.1290313021223,18273.9697557212,49172.243,747080.7258341021
7.0,1952,1471.8128324642826,18936.301224793744,49971.729,749371.7898201294
7.0,1953,1568.6828464974476,19376.48550373602,54227.366,703608.971897891
7.0,1954,1118.7037392046286,16055.329028150074,11550.208999999999,530975.831353181
